what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374954081
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1512374954395
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1512374954411
error,log,,,"The proxied handler for 'com.adobe.flexbuilder.dcrad.commands.LaunchProperties' could not be loaded",1512374955083
error,log,,,"The proxied handler for 'com.adobe.flexbuilder.dcrad.commands.LaunchProperties' could not be loaded",1512374955099
started,bundle,com.adobe.flexbuilder.mxmlmodel,4.7.0.349722,"com.adobe.flexbuilder.mxmlmodel",1512374955286
error,log,,,"The proxied handler for 'com.adobe.flexbuilder.dcrad.codegen.actions.GenerateServiceCallAction' could not be loaded",1512374955302
error,log,,,"The proxied handler for 'com.adobe.flexbuilder.dcrad.codegen.actions.GenerateServiceCallAction' could not be loaded",1512374955317
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1512374955677
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1512374955677
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1512374955677
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1512374955677
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1512374955677
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1512374955677
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1512374955677
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1512374955677
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1512374955677
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1512374955677
